fortune_rank,company_name,official_x_handle,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder
39,Morgan Stanley,@morganstanley,2064037241006030991,Mon Jun 08 17:30:00 +0000 2026,Evolving geopolitical dynamics are reshaping the global economy. Learn what investors should be watching as these trends continue to unfold in the latest newsletter from the Morgan Stanley Institute: https://t.co/Oe1M91p6bJ https://t.co/vMTDjrUqjf,https://x.com/morganstanley/status/2064037241006030991,3,4,6,2,true,false,,2026-06-12T13:07:32.744625+00:00,capped browser-based collection of observable public posts,30,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2062896252446974328,Fri Jun 05 13:56:07 +0000 2026,RT @MgnStnlyIdeas: Exceptional Leaders brings you into the conversations with top CEOs and the Morgan Stanley Research analysts who know th…,https://x.com/morganstanley/status/2062896252446974328,0,11,0,0,false,false,,2026-06-12T13:07:32.744625+00:00,capped browser-based collection of observable public posts,30,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2062552358857420908,Thu Jun 04 15:09:37 +0000 2026,Exceptional Leaders brings you into the conversations with top CEOs and the Morgan Stanley Research analysts who know their industries inside and out. Explore the series: https://t.co/siB2yPon1G https://t.co/YTQaaz8Hwl,https://x.com/morganstanley/status/2062552358857420908,1,11,9,0,true,false,,2026-06-12T13:07:32.744625+00:00,capped browser-based collection of observable public posts,30,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2062309606030811624,Wed Jun 03 23:05:00 +0000 2026,Chief Fixed Income Strategist Vishy Tirupattur takes a look at how credit markets are adapting to fund the new phase of AI capex. Tune into the latest Thoughts on the Market. https://t.co/Hdwlmc0Qru https://t.co/lBNnUyc5Hu,https://x.com/morganstanley/status/2062309606030811624,1,3,7,0,true,false,,2026-06-12T13:07:32.744625+00:00,capped browser-based collection of observable public posts,30,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2062271195509072100,Wed Jun 03 20:32:22 +0000 2026,"Our Global Head of Fixed Income Research Andrew Sheets takes a closer look at potential investment paths when markets appear increasingly synchronized around a few macro themes. Tune into the latest Thoughts on the Market.
https://t.co/G5n21Nr099 https://t.co/zW5zas94np",https://x.com/morganstanley/status/2062271195509072100,1,0,4,0,true,false,,2026-06-12T13:07:32.744625+00:00,capped browser-based collection of observable public posts,30,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2062232849336393994,Wed Jun 03 18:00:00 +0000 2026,"At a recent Morgan Stanley Institute roundtable on geopolitical shifts, leaders from across the firm discussed the macro implications of the Iran conflict, evolving globalization dynamics, and how markets are pricing policy unpredictability. 

Moderated by Michael Zezas, the conversation featured perspectives from Jitania Kandhari, Lisa Shalett, and Ariana Salvatore. Watch more and subscribe to the Morgan Stanley Institute newsletter: https://t.co/QLXVt6sNgy",https://x.com/morganstanley/status/2062232849336393994,2,0,16,0,true,false,,2026-06-12T13:07:32.744625+00:00,capped browser-based collection of observable public posts,30,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2062187550479937588,Wed Jun 03 15:00:00 +0000 2026,"Michael Pizzi, Global Head of Technology and Operations, was recognized in @AmerBanker’s The Most Innovative People in Finance 2026 list. See how his team is implementing GenAI at scale, deploying purpose-built tools across all our businesses: https://t.co/5MUrs16QF9 https://t.co/vc4WCfB6op",https://x.com/morganstanley/status/2062187550479937588,0,3,9,0,true,false,,2026-06-12T13:07:32.744625+00:00,capped browser-based collection of observable public posts,30,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2061825162903724512,Tue Jun 02 15:00:00 +0000 2026,"A new report from the @jedfoundation, funded by the Morgan Stanley Alliance for Children’s Mental Health, explores how parents and caregivers can help boys and young men build emotional skills, strengthen relationships and seek support when needed. Learn more: https://t.co/0MULkcAm9K",https://x.com/morganstanley/status/2061825162903724512,4,8,15,0,true,false,,2026-06-12T13:07:32.744625+00:00,capped browser-based collection of observable public posts,30,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2061569260070080520,Mon Jun 01 22:03:08 +0000 2026,"Our U.S. Hardlines, Broadlines and Food Retail Analyst Simeon Gutman explains how affordability and new shopping habits are changing how Americans choose and care for their pets. Tune into the latest Thoughts on the Market. https://t.co/x3o6Y8ai5q https://t.co/yYZ0mYc7SF",https://x.com/morganstanley/status/2061569260070080520,1,3,4,0,true,false,,2026-06-12T13:07:32.744625+00:00,capped browser-based collection of observable public posts,30,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2061492975545233609,Mon Jun 01 17:00:00 +0000 2026,"How are investors balancing growth, income &amp; liquidity in today’s market environment?

Watch the latest episode of The Alts Report featuring Brian Holzer and @Futurestandard_'s Troy A. Gayeski. https://t.co/0ldQae4oYj",https://x.com/morganstanley/status/2061492975545233609,2,3,11,1,true,false,,2026-06-12T13:07:32.744625+00:00,capped browser-based collection of observable public posts,30,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2060114836147626133,Thu May 28 21:43:46 +0000 2026,"Our Deputy Global Head of Research Michael Zezas explains why the recent U.S.-China summit may have eased near-term risks, without changing the bigger picture for investors. Tune into the latest Thoughts on the Market. https://t.co/bR9MMo6PPE https://t.co/hfhbWdW5gq",https://x.com/morganstanley/status/2060114836147626133,6,16,14,0,true,false,,2026-06-12T13:07:32.744625+00:00,capped browser-based collection of observable public posts,30,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2059922736357458225,Thu May 28 09:00:26 +0000 2026,"Alberto Tamura and Sho Nakazawa on the Japan Summit 2026, co-hosted with MUFG, introduce our view that Japan is entering a structural uptrend, driven by stable inflation, rising wages, governance reform, improvement in corporate profit, and CapEx-led growth. https://t.co/tNs02TooFe",https://x.com/morganstanley/status/2059922736357458225,2,9,25,1,true,false,,2026-06-12T13:07:32.744625+00:00,capped browser-based collection of observable public posts,30,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2059738219416043914,Wed May 27 20:47:14 +0000 2026,"As AI changes the video game industry, Matt Cost, from Morgan Stanley’s U.S. Internet team, takes us through the game play and what could drive the next level of engagement. Tune into the latest Thoughts on the Market. https://t.co/tGgyYmnvqC https://t.co/vjJSRVIjas",https://x.com/morganstanley/status/2059738219416043914,4,2,6,0,true,false,,2026-06-12T13:07:32.744625+00:00,capped browser-based collection of observable public posts,30,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2059390112425722107,Tue May 26 21:43:59 +0000 2026,"Our Chief Asia Economist Chetan Ahya looks at why spending not only on AI, but also on energy and defense, could drive Asia's strongest industrial cycle in decades. Tune into the latest Thoughts on the Market. https://t.co/7GHJt4iGvC https://t.co/6D3fM7TEgn",https://x.com/morganstanley/status/2059390112425722107,3,0,12,0,true,false,,2026-06-12T13:07:32.744625+00:00,capped browser-based collection of observable public posts,30,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2057947807063900407,Fri May 22 22:12:46 +0000 2026,The conclusion of our two-part episode from Morgan Stanley and MUFG’s Japan Summit looks at structural shifts in Japan’s economy and Prime Minister Sanae Takaichi’s strategic growth agenda. Tune into the latest Thoughts on the Market. https://t.co/Hj3Ka49b6u https://t.co/jN9QaDEgfE,https://x.com/morganstanley/status/2057947807063900407,5,13,18,0,true,false,,2026-06-12T13:07:32.744625+00:00,capped browser-based collection of observable public posts,30,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2057760567985680889,Fri May 22 09:48:45 +0000 2026,"Sitting down with @Bloomberg at the Morgan Stanley and MUFG Japan Summit 2026, CEO of Morgan Stanley Japan Alberto Tamura shares his perspective on the yen, geopolitical dynamics and the opportunities being shaped by AI. https://t.co/FKg75gKn6a",https://x.com/morganstanley/status/2057760567985680889,1,12,26,0,true,false,,2026-06-12T13:07:32.744625+00:00,capped browser-based collection of observable public posts,30,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2057561248603001080,Thu May 21 20:36:43 +0000 2026,"Recorded live at the Morgan Stanley and MUFG Japan Summit, our Global Chief Economist and Head of Macro Research Seth Carpenter led a discussion on Asia’s exposure to the energy shock and Japan’s bullish outlook.Tune into the latest Thoughts on the Market. https://t.co/wcZcQJXu0b https://t.co/vZ92X4ZUzi",https://x.com/morganstanley/status/2057561248603001080,1,5,9,0,true,false,,2026-06-12T13:07:32.744625+00:00,capped browser-based collection of observable public posts,30,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2057188115849093175,Wed May 20 19:54:02 +0000 2026,"Our Global Head of Fixed Income Research Andrew Sheets and Chief UK Economist Bruna Skarica discuss why they see a more constructive UK outlook than markets do, despite energy, fiscal and political risks. Tune into the latest Thoughts on the Market. https://t.co/6jIEhIgQH6 https://t.co/yHarfFpiDZ",https://x.com/morganstanley/status/2057188115849093175,0,3,13,0,true,false,,2026-06-12T13:07:32.744625+00:00,capped browser-based collection of observable public posts,30,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2057118100051337690,Wed May 20 15:15:49 +0000 2026,"Morgan Stanley CIO and Chief U.S. Equity Strategist Mike Wilson explains why markets may be overly focused on the last risk, missing the next opportunity. With the earnings cycle and recovery still firmly intact and driven by more than just high CapEx, he outlines why he remains bullish on the midyear outlook. https://t.co/a8yaTNUw6b",https://x.com/morganstanley/status/2057118100051337690,19,37,215,3,true,false,,2026-06-12T13:07:32.744625+00:00,capped browser-based collection of observable public posts,30,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2056854042488209656,Tue May 19 21:46:32 +0000 2026,"Despite recent pressure on stocks, our CIO and Chief U.S. Equity Strategist Mike Wilson argues that earnings and AI’s impact remain stronger than many investors appreciate. Tune into the latest Thoughts on the Market. https://t.co/XYrQWVIqgh https://t.co/bJuMUi2MuL",https://x.com/morganstanley/status/2056854042488209656,2,4,13,1,true,false,,2026-06-12T13:07:32.744625+00:00,capped browser-based collection of observable public posts,30,039_morgan_stanley
